City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,boueni,-12.9,45.08,80.6,74.0,20.0,6.93,YT,1605544415.0
1,mortka,59.33,66.02,12.25,91.0,86.0,5.21,RU,1605544415.0
2,turkistan,43.0,68.0,20.23,84.0,0.0,7.43,KZ,1605544415.0
3,nikolskoye,59.7,30.79,34.0,86.0,90.0,6.71,RU,1605544415.0
4,bethel,41.37,-73.41,50.0,43.0,20.0,12.75,US,1605544221.0
5,general pico,-35.66,-63.76,85.12,20.0,0.0,7.47,AR,1605544269.0
6,mys shmidta,,,,,,,,
7,albany,42.6,-73.97,46.99,46.0,51.0,5.01,US,1605544159.0
8,nhulunbuy,-12.23,136.77,78.8,74.0,87.0,4.7,AU,1605544415.0
9,yellowknife,62.46,-114.35,5.0,92.0,75.0,5.82,CA,1605544142.0
10,saint-augustin,51.23,-58.65,35.64,86.0,100.0,21.3,CA,1605544415.0
11,palmerston north,-40.35,175.62,57.0,76.0,53.0,3.0,NZ,1605544415.0
12,puerto ayora,-0.74,-90.35,75.2,73.0,75.0,16.11,EC,1605544416.0
13,georgetown,5.41,100.34,78.8,94.0,20.0,2.24,MY,1605544325.0
14,peniche,39.36,-9.38,64.99,74.0,99.0,4.0,PT,1605544416.0
15,ribeira grande,38.52,-28.7,68.0,88.0,75.0,19.46,PT,1605544416.0
16,erzin,36.96,36.2,66.99,59.0,0.0,3.87,TR,1605544416.0
17,vestmannaeyjar,63.44,-20.27,39.2,75.0,75.0,11.41,IS,1605544416.0
18,ushuaia,-54.8,-68.3,50.0,46.0,40.0,48.32,AR,1605544416.0
19,new norfolk,-42.78,147.06,51.01,77.0,25.0,3.0,AU,1605544416.0
20,grimshaw,56.18,-117.6,12.99,85.0,90.0,13.87,CA,1605544416.0
21,port alfred,-33.59,26.89,68.41,85.0,99.0,16.26,ZA,1605544416.0
22,jamestown,42.1,-79.24,37.99,69.0,90.0,20.8,US,1605544149.0
23,punta arenas,-53.15,-70.92,55.4,50.0,0.0,38.03,CL,1605544330.0
24,port augusta,-32.5,137.77,59.0,72.0,40.0,9.17,AU,1605544416.0
26,mataura,-46.19,168.86,55.99,88.0,96.0,10.0,NZ,1605544416.0
27,lebu,-37.62,-73.65,57.04,66.0,0.0,20.0,CL,1605544416.0
28,mar del plata,-38.0,-57.56,64.4,55.0,0.0,10.29,AR,1605544365.0
29,belushya guba,,,,,,,,
30,nambucca heads,-30.65,153.0,73.4,88.0,40.0,13.87,AU,1605544416.0
31,dikson,73.51,80.55,30.88,99.0,100.0,18.7,RU,1605544416.0
32,rikitea,-23.12,-134.97,75.69,78.0,38.0,10.47,PF,1605544417.0
33,qaanaaq,77.48,-69.36,-0.62,82.0,99.0,5.82,GL,1605544417.0
34,dole,47.08,5.5,51.8,76.0,90.0,3.36,FR,1605544417.0
35,herat,34.5,62.0,44.6,42.0,0.0,2.24,AF,1605544125.0
36,bambous virieux,-20.34,57.76,73.4,56.0,75.0,9.17,MU,1605544417.0
37,chuy,-33.7,-53.46,70.59,49.0,24.0,13.29,UY,1605544417.0
38,kavieng,-2.57,150.8,81.21,81.0,82.0,10.4,PG,1605544417.0
39,bluff,-46.6,168.33,55.99,88.0,100.0,10.0,NZ,1605544417.0
40,cabo san lucas,22.89,-109.91,75.99,73.0,5.0,2.24,MX,1605544219.0
41,zvishavane,-20.33,30.07,79.92,26.0,13.0,9.48,ZW,1605544417.0
42,starodub,52.58,32.76,25.88,94.0,97.0,13.35,RU,1605544417.0
43,amderma,,,,,,,,
44,lavrentiya,65.58,-171.0,31.37,96.0,100.0,16.08,RU,1605544417.0
45,bengkulu,-3.8,102.27,76.5,93.0,100.0,4.43,ID,1605544417.0
46,oranjemund,-28.55,16.43,61.0,81.0,5.0,15.79,,1605544417.0
47,matara,5.95,80.54,77.0,89.0,100.0,4.99,LK,1605544417.0
49,hermanus,-34.42,19.23,66.0,66.0,80.0,3.0,ZA,1605544417.0
50,ostrovnoy,68.05,39.51,34.23,89.0,93.0,33.15,RU,1605544417.0
51,saint-philippe,-21.36,55.77,71.6,56.0,75.0,9.17,RE,1605544418.0
52,ilulissat,69.22,-51.1,14.0,36.0,20.0,16.11,GL,1605544353.0
53,rajanpur,29.1,70.33,62.82,52.0,0.0,10.42,PK,1605544418.0
54,hami,42.8,93.45,36.1,73.0,100.0,7.76,CN,1605544418.0
55,atuona,-9.8,-139.03,78.44,69.0,1.0,14.72,PF,1605544418.0
56,coquimbo,-29.95,-71.34,59.0,72.0,75.0,8.05,CL,1605544418.0
57,nanortalik,60.14,-45.24,28.4,85.0,0.0,3.65,GL,1605544418.0
58,nara,34.69,135.8,57.0,74.0,0.0,1.32,JP,1605544161.0
59,taolanaro,,,,,,,,
60,ponta do sol,32.67,-17.1,73.4,78.0,40.0,23.04,PT,1605544418.0
61,yulara,-25.24,130.99,75.2,25.0,42.0,9.17,AU,1605544418.0
62,calabozo,8.92,-67.43,86.74,69.0,24.0,8.23,VE,1605544418.0
63,austintown,41.1,-80.76,43.0,60.0,75.0,12.75,US,1605544418.0
65,maloshuyka,,,,,,,,
66,kuche,,,,,,,,
67,salvador,13.83,-88.92,87.8,74.0,20.0,9.17,SV,1605544358.0
68,hualmay,-11.1,-77.61,70.36,65.0,97.0,12.1,PE,1605544418.0
69,ballina,-28.87,153.57,73.4,83.0,3.0,5.82,AU,1605544418.0
70,severo-kurilsk,50.68,156.12,33.82,86.0,70.0,8.72,RU,1605544418.0
71,pevek,69.7,170.31,10.74,96.0,100.0,2.33,RU,1605544418.0
72,embu,-23.65,-46.85,82.4,51.0,20.0,12.75,BR,1605544172.0
73,flinders,-34.58,150.86,64.0,85.0,78.0,8.16,AU,1605544419.0
74,vila velha,-20.33,-40.29,87.8,66.0,20.0,13.87,BR,1605544147.0
75,torbay,47.67,-52.73,37.0,74.0,90.0,12.75,CA,1605544419.0
76,busselton,-33.65,115.33,60.01,76.0,100.0,9.42,AU,1605544419.0
77,makungu,-8.73,35.28,66.16,90.0,88.0,4.43,TZ,1605544419.0
78,rock sound,24.9,-76.2,79.65,77.0,18.0,15.61,BS,1605544419.0
79,armacao dos buzios,,,,,,,,
80,tuktoyaktuk,69.45,-133.04,3.2,77.0,40.0,9.17,CA,1605544419.0
81,faanui,-16.48,-151.75,79.38,77.0,5.0,8.99,PF,1605544419.0
82,hyeres,43.12,6.12,62.6,42.0,0.0,20.8,FR,1605544419.0
83,rincon,32.3,-81.24,68.0,40.0,1.0,6.93,US,1605544419.0
84,sabha,27.04,14.43,69.76,35.0,72.0,6.8,LY,1605544419.0
85,linxia,35.6,103.21,45.72,79.0,38.0,3.87,CN,1605544419.0
87,olden,61.84,6.81,51.8,66.0,75.0,9.17,NO,1605544419.0
88,matagami,49.75,-77.63,24.8,85.0,90.0,13.87,CA,1605544419.0
89,khatanga,71.97,102.5,12.13,95.0,100.0,16.93,RU,1605544419.0
90,coihaique,-45.58,-72.07,60.8,48.0,20.0,6.93,CL,1605544419.0
91,zhigansk,66.77,123.37,-9.2,91.0,89.0,5.88,RU,1605544419.0
92,harper,4.38,-7.72,82.27,74.0,22.0,5.91,LR,1605544419.0
93,praia,14.92,-23.51,89.6,33.0,0.0,16.11,CV,1605544419.0
94,guerrero negro,27.98,-114.06,76.89,23.0,0.0,1.54,MX,1605544343.0
95,christchurch,-43.53,172.63,57.0,93.0,49.0,10.29,NZ,1605544420.0
96,cherskiy,68.75,161.3,-8.19,91.0,98.0,8.75,RU,1605544420.0
97,east london,-33.02,27.91,68.0,82.0,20.0,10.29,ZA,1605544143.0
98,kapaa,22.08,-159.32,75.2,88.0,40.0,12.75,US,1605544420.0
99,cukai,4.25,103.42,78.8,94.0,64.0,2.24,MY,1605544420.0
100,binzhou,37.37,118.02,55.99,73.0,0.0,8.16,CN,1605544420.0
101,trairi,-3.28,-39.27,87.73,57.0,90.0,14.97,BR,1605544420.0
102,padang,-0.95,100.35,76.87,86.0,100.0,2.24,ID,1605544420.0
103,husavik,66.04,-17.34,30.2,68.0,75.0,3.36,IS,1605544420.0
104,rio gallegos,-51.62,-69.22,64.4,31.0,40.0,38.03,AR,1605544286.0
105,airai,-8.93,125.41,62.85,83.0,3.0,1.92,TL,1605544420.0
106,talavera de la reina,39.96,-4.83,59.31,87.0,78.0,4.36,ES,1605544420.0
107,mahebourg,-20.41,57.7,73.4,56.0,75.0,9.17,MU,1605544420.0
108,sitka,57.05,-135.33,33.8,64.0,20.0,8.05,US,1605544420.0
109,port macquarie,-31.43,152.92,73.4,88.0,75.0,9.17,AU,1605544420.0
110,sharjah,25.36,55.4,81.0,57.0,0.0,4.7,AE,1605544349.0
111,carnarvon,-24.87,113.63,69.8,83.0,0.0,14.99,AU,1605544420.0
112,souillac,-20.52,57.52,73.4,56.0,75.0,9.17,MU,1605544420.0
113,ituni,,,,,,,,
114,ust-barguzin,53.45,108.98,22.15,92.0,45.0,1.59,RU,1605544420.0
115,poum,-20.23,164.02,76.8,79.0,15.0,15.23,NC,1605544421.0
116,kajaani,64.23,27.73,33.8,84.0,90.0,10.29,FI,1605544389.0
117,barrow,71.29,-156.79,30.2,92.0,90.0,28.86,US,1605544421.0
118,tazovskiy,67.47,78.7,13.17,97.0,94.0,10.33,RU,1605544421.0
120,isangel,-19.55,169.27,73.8,82.0,4.0,9.28,VU,1605544421.0
121,seoul,37.57,126.98,48.2,81.0,1.0,4.32,KR,1605544340.0
122,lolua,,,,,,,,
123,tuatapere,-46.13,167.68,55.99,88.0,87.0,10.0,NZ,1605544421.0
124,pacific grove,36.62,-121.92,57.0,58.0,1.0,6.02,US,1605544317.0
125,stornoway,58.21,-6.39,46.99,87.0,75.0,10.29,GB,1605544421.0
126,soure,-0.72,-48.52,85.8,65.0,98.0,12.33,BR,1605544421.0
127,kruisfontein,-34.0,24.73,64.0,93.0,98.0,5.01,ZA,1605544421.0
128,calatrava,10.6,123.48,80.6,83.0,90.0,6.93,PH,1605544421.0
129,alice springs,-23.7,133.88,75.0,46.0,99.0,5.82,AU,1605544421.0
130,high level,58.52,-117.14,-2.2,91.0,90.0,4.7,CA,1605544340.0
131,brigantine,39.41,-74.36,55.99,35.0,1.0,18.34,US,1605544421.0
132,dukat,62.55,155.55,-23.87,85.0,93.0,4.34,RU,1605544421.0
133,katherine,-14.47,132.27,87.8,43.0,16.0,6.93,AU,1605544421.0
134,bredasdorp,-34.53,20.04,66.2,59.0,89.0,10.29,ZA,1605544421.0
135,green river,41.53,-109.47,39.2,60.0,1.0,8.05,US,1605544151.0
136,aksu,41.12,80.26,32.79,74.0,0.0,1.5,CN,1605544422.0
137,veraval,20.9,70.37,79.23,59.0,1.0,7.16,IN,1605544422.0
138,nantucket,41.28,-70.1,55.4,43.0,1.0,23.04,US,1605544422.0
139,pacifica,37.61,-122.49,57.0,76.0,75.0,6.93,US,1605544422.0
140,calama,-22.47,-68.93,69.8,15.0,0.0,18.34,CL,1605544422.0
141,saint-joseph,-21.37,55.62,71.6,56.0,75.0,9.17,RE,1605544422.0
142,upernavik,72.79,-56.15,19.58,89.0,100.0,11.48,GL,1605544422.0
143,college,64.86,-147.8,-11.0,68.0,20.0,1.74,US,1605544422.0
144,uchana,29.47,76.17,67.19,61.0,21.0,8.41,IN,1605544422.0
145,hays,30.05,-98.03,64.0,33.0,0.0,1.01,US,1605544288.0
146,illoqqortoormiut,,,,,,,,
147,san jose,37.34,-121.89,57.0,81.0,75.0,1.32,US,1605544316.0
148,provideniya,64.38,-173.3,32.04,96.0,100.0,13.2,RU,1605544422.0
149,verkhniy baskunchak,48.23,46.72,26.38,73.0,100.0,19.62,RU,1605544422.0
150,longyearbyen,78.22,15.64,19.4,62.0,75.0,19.46,SJ,1605544422.0
151,katsuura,35.13,140.3,62.6,59.0,20.0,8.05,JP,1605544422.0
152,katobu,-4.94,122.53,76.37,89.0,9.0,2.62,ID,1605544422.0
153,arraial do cabo,-22.97,-42.03,87.8,74.0,0.0,13.87,BR,1605544324.0
154,hobart,-42.88,147.33,51.8,53.0,75.0,13.87,AU,1605544397.0
155,svetlogorsk,52.63,29.73,31.71,95.0,91.0,12.97,BY,1605544423.0
156,camacha,33.08,-16.33,73.4,83.0,75.0,20.8,PT,1605544423.0
157,batsfjord,70.63,29.72,41.0,93.0,75.0,19.46,NO,1605544423.0
159,kahului,20.89,-156.47,73.0,73.0,75.0,6.85,US,1605544350.0
160,hualahuises,24.88,-99.67,73.83,39.0,0.0,5.84,MX,1605544423.0
161,canavieiras,-15.68,-38.95,84.2,79.0,75.0,16.11,BR,1605544278.0
162,grand river south east,,,,,,,,
163,vaitape,-16.52,-151.75,80.26,75.0,5.0,8.97,PF,1605544423.0
164,praia da vitoria,38.73,-27.07,69.8,77.0,75.0,22.24,PT,1605544423.0
165,mount gambier,-37.83,140.77,46.4,93.0,75.0,8.05,AU,1605544268.0
166,kodiak,57.79,-152.41,32.0,93.0,1.0,14.99,US,1605544332.0
167,namibe,-15.2,12.15,70.65,72.0,6.0,14.18,AO,1605544423.0
168,osoyoos,49.03,-119.45,33.8,78.0,99.0,2.24,CA,1605544283.0
169,biograd na moru,43.94,15.45,63.0,93.0,75.0,9.17,HR,1605544423.0
170,roald,62.58,6.13,48.2,76.0,75.0,9.17,NO,1605544423.0
171,camacupa,-12.02,17.48,68.5,89.0,100.0,3.62,AO,1605544423.0
172,sabang,5.89,95.32,82.27,82.0,28.0,15.66,ID,1605544423.0
173,leningradskiy,69.38,178.42,24.91,93.0,100.0,4.09,RU,1605544423.0
174,hobyo,5.35,48.53,80.71,78.0,60.0,15.23,SO,1605544423.0
175,port-gentil,-0.72,8.78,80.6,94.0,75.0,14.99,GA,1605544423.0
176,kyakhta,50.35,106.45,22.3,95.0,91.0,4.85,RU,1605544423.0
177,brakel,51.72,9.18,52.0,94.0,91.0,10.98,DE,1605544423.0
178,balabac,7.99,117.06,82.65,80.0,97.0,15.05,PH,1605544424.0
179,palasa,18.77,84.42,74.05,67.0,0.0,3.02,IN,1605544424.0
180,xining,36.62,101.77,41.68,85.0,61.0,3.85,CN,1605544424.0
181,hilo,19.73,-155.09,71.6,78.0,90.0,3.11,US,1605544424.0
182,port shepstone,-30.74,30.45,70.81,88.0,90.0,9.06,ZA,1605544424.0
183,norman wells,65.28,-126.83,-2.2,77.0,75.0,2.24,CA,1605544357.0
184,sokoni,-6.43,39.55,80.6,78.0,75.0,5.82,TZ,1605544424.0
185,pisco,-13.7,-76.22,70.0,68.0,0.0,9.17,PE,1605544424.0
186,sahuaripa,29.05,-109.23,78.62,20.0,0.0,3.42,MX,1605544424.0
187,barentsburg,,,,,,,,
188,nastola,60.95,25.93,37.4,93.0,90.0,13.87,FI,1605544424.0
189,chagoda,59.16,35.33,32.09,95.0,100.0,8.75,RU,1605544255.0
190,rajmahal,25.05,87.83,73.08,52.0,0.0,2.24,IN,1605544341.0
191,victoria,22.29,114.16,72.0,84.0,9.0,11.99,HK,1605544333.0
193,port elizabeth,-33.92,25.57,64.4,93.0,90.0,8.05,ZA,1605544424.0
194,parana,-31.73,-60.52,87.01,25.0,0.0,4.85,AR,1605544424.0
195,castro,-24.79,-50.01,81.82,54.0,2.0,10.45,BR,1605544424.0
196,cidreira,-30.18,-50.21,70.45,85.0,96.0,14.43,BR,1605544424.0
197,saldanha,-33.01,17.94,66.2,59.0,88.0,21.92,ZA,1605544424.0
198,tungkang,,,,,,,,
199,touros,-5.2,-35.46,87.8,58.0,40.0,13.87,BR,1605544424.0
200,saint-georges,12.06,-61.75,82.4,83.0,75.0,18.34,GD,1605544425.0
201,marienburg,54.04,19.03,45.0,90.0,100.0,7.05,PL,1605544425.0
202,sao filipe,14.9,-24.5,82.58,56.0,0.0,8.79,CV,1605544425.0
203,hithadhoo,-0.6,73.08,83.64,77.0,100.0,20.02,MV,1605544258.0
204,havre-saint-pierre,50.23,-63.6,35.6,93.0,90.0,18.34,CA,1605544425.0
205,wukari,7.85,9.78,83.8,29.0,90.0,1.66,NG,1605544425.0
206,ishigaki,24.34,124.16,76.23,79.0,77.0,20.33,JP,1605544425.0
207,saskylakh,71.92,114.08,4.19,93.0,100.0,9.95,RU,1605544425.0
208,moose factory,51.26,-80.61,24.8,85.0,90.0,20.8,CA,1605544425.0
209,male,4.17,73.51,82.4,88.0,40.0,13.87,MV,1605544425.0
210,gladstone,-23.85,151.25,75.2,78.0,0.0,4.7,AU,1605544312.0
211,candelaria,13.93,121.42,79.0,90.0,58.0,3.0,PH,1605544425.0
212,kenai,60.55,-151.26,5.0,84.0,1.0,3.36,US,1605544425.0
214,muros,42.78,-9.06,59.0,76.0,49.0,5.99,ES,1605544425.0
215,butaritari,3.07,172.79,81.3,77.0,82.0,15.05,KI,1605544425.0
216,wangaratta,-36.37,146.33,53.01,57.0,0.0,11.41,AU,1605544425.0
217,jacqueville,5.21,-4.41,86.0,79.0,20.0,11.41,CI,1605544425.0
218,vardo,70.37,31.11,41.0,86.0,75.0,27.51,NO,1605544219.0
219,monte alegre,-2.01,-54.07,94.05,44.0,55.0,6.78,BR,1605544425.0
220,nador,35.17,-2.93,80.6,34.0,0.0,14.99,MA,1605544425.0
221,hoopstad,-27.83,25.91,83.08,22.0,54.0,5.03,ZA,1605544426.0
222,mubende,0.56,31.39,64.58,99.0,100.0,1.61,UG,1605544426.0
223,sentyabrskiy,,,,,,,,
224,kurchum,48.57,83.65,34.25,82.0,100.0,11.92,KZ,1605544426.0
225,kaspiyskiy,45.39,47.37,40.41,70.0,100.0,24.45,RU,1605544426.0
226,iqaluit,63.75,-68.51,26.6,86.0,90.0,25.28,CA,1605544213.0
227,fountain hills,33.61,-111.72,72.0,14.0,1.0,13.87,US,1605544175.0
228,nizhneyansk,,,,,,,,
229,aklavik,68.22,-135.01,-0.4,84.0,20.0,6.91,CA,1605544426.0
230,saldana,3.93,-75.02,85.28,61.0,100.0,2.06,CO,1605544426.0
231,mattru,7.62,-11.83,87.28,57.0,13.0,4.32,SL,1605544426.0
232,tasiilaq,65.61,-37.64,15.8,78.0,0.0,3.36,GL,1605544426.0
233,geraldton,-28.77,114.6,62.6,77.0,82.0,9.17,AU,1605544255.0
234,kaitangata,-46.28,169.85,55.0,87.0,100.0,1.99,NZ,1605544426.0
235,port blair,11.67,92.75,80.73,73.0,90.0,8.55,IN,1605544426.0
236,koslan,63.46,48.9,23.02,97.0,93.0,6.58,RU,1605544426.0
237,villa carlos paz,-31.42,-64.5,86.0,24.0,0.0,1.99,AR,1605544426.0
239,mogadishu,2.04,45.34,80.71,74.0,80.0,14.65,SO,1605544426.0
240,hannibal,39.71,-91.36,53.6,27.0,1.0,14.99,US,1605544426.0
241,fortuna,40.6,-124.16,62.01,82.0,1.0,18.34,US,1605544427.0
242,araouane,18.9,-3.53,86.65,13.0,0.0,9.26,ML,1605544427.0
243,ormara,25.21,64.64,72.9,53.0,0.0,8.7,PK,1605544427.0
244,ontario,34.06,-117.65,73.99,31.0,1.0,3.36,US,1605544427.0
245,nelson bay,-32.72,152.15,69.01,88.0,75.0,24.16,AU,1605544427.0
246,kloulklubed,7.04,134.26,78.8,88.0,75.0,4.7,PW,1605544427.0
247,lata,40.16,-8.33,64.99,74.0,99.0,1.99,PT,1605544427.0
248,icod de los vinos,28.37,-16.71,84.0,88.0,14.0,1.01,ES,1605544427.0
249,ancud,-41.87,-73.82,57.2,67.0,75.0,11.41,CL,1605544427.0
250,ambilobe,-13.2,49.05,77.27,78.0,37.0,4.5,MG,1605544427.0
251,inuvik,68.35,-133.72,6.8,84.0,55.0,6.93,CA,1605544263.0
252,hit,33.64,42.83,63.54,50.0,8.0,5.5,IQ,1605544427.0
253,half moon bay,37.46,-122.43,55.0,87.0,1.0,5.79,US,1605544411.0
254,ambon,-3.7,128.18,82.0,91.0,40.0,5.19,ID,1605544427.0
255,buchanan,5.88,-10.05,89.6,70.0,40.0,8.05,LR,1605544427.0
256,vaitupu,,,,,,,,
257,port hedland,-20.32,118.57,77.0,69.0,0.0,8.05,AU,1605544427.0
258,carutapera,-1.2,-46.02,87.76,59.0,78.0,9.46,BR,1605544427.0
259,aguimes,27.91,-15.45,84.0,69.0,0.0,5.82,ES,1605544427.0
260,balagansk,54.01,103.05,15.08,94.0,19.0,3.47,RU,1605544428.0
261,san patricio,28.02,-97.52,72.0,46.0,20.0,11.41,US,1605544428.0
262,bereda,43.27,-7.54,60.01,93.0,73.0,0.72,ES,1605544428.0
263,tessalit,20.2,1.01,80.96,15.0,0.0,9.4,ML,1605544428.0
264,cape town,-33.93,18.42,69.01,63.0,20.0,21.92,ZA,1605544214.0
265,tiznit,29.58,-9.5,78.24,22.0,79.0,5.66,MA,1605544428.0
266,lompoc,34.64,-120.46,59.0,50.0,1.0,9.17,US,1605544428.0
267,chokurdakh,70.63,147.92,-9.94,91.0,99.0,3.85,RU,1605544428.0
268,kalofer,42.62,24.98,51.01,64.0,1.0,0.87,BG,1605544428.0
269,meyungs,,,,,,,,
270,qasigiannguit,68.82,-51.19,14.0,36.0,20.0,16.11,GL,1605544428.0
271,hasaki,35.73,140.83,50.0,93.0,20.0,2.24,JP,1605544428.0
272,namatanai,-3.67,152.43,78.55,82.0,98.0,5.1,PG,1605544428.0
273,nizwa,22.93,57.53,69.98,46.0,1.0,1.32,OM,1605544428.0
274,karaul,,,,,,,,
275,bhanpuri,21.1,80.92,74.39,64.0,61.0,2.35,IN,1605544428.0
276,sorvag,,,,,,,,
277,luderitz,-26.65,15.16,62.01,74.0,0.0,19.6,,1605544428.0
278,margate,51.38,1.39,52.0,76.0,94.0,3.0,GB,1605544222.0
279,portland,45.52,-122.68,48.2,87.0,90.0,11.41,US,1605543863.0
280,russell,32.35,-85.2,59.0,33.0,1.0,12.75,US,1605544428.0
281,lucea,18.45,-78.17,88.0,66.0,20.0,16.11,JM,1605544428.0
282,marzuq,14.4,46.47,64.45,53.0,3.0,4.65,YE,1605544429.0
283,berdychiv,49.9,28.6,40.57,86.0,100.0,11.88,UA,1605544429.0
284,surt,31.21,16.59,70.23,50.0,100.0,7.14,LY,1605544429.0
285,thinadhoo,0.53,72.93,83.12,76.0,100.0,19.62,MV,1605544429.0
287,dongkan,34.0,119.83,54.59,92.0,0.0,7.45,CN,1605544429.0
288,houma,29.6,-90.72,66.0,43.0,1.0,18.34,US,1605544429.0
289,bahar,34.91,48.44,46.0,57.0,68.0,2.77,IR,1605544429.0
290,ponta delgada,37.73,-25.67,66.2,82.0,75.0,10.29,PT,1605544429.0
291,wanning,18.8,110.4,75.0,87.0,98.0,6.26,CN,1605544429.0
292,tokonou,9.65,-9.78,87.71,34.0,0.0,4.07,GN,1605544429.0
293,houston,29.76,-95.36,66.2,25.0,1.0,12.75,US,1605543960.0
294,kamenka,51.32,42.77,19.99,73.0,100.0,15.05,RU,1605544429.0
295,itoigawa,37.03,137.85,48.99,89.0,71.0,3.74,JP,1605544429.0
296,suez,29.97,32.53,69.12,50.0,48.0,9.86,EG,1605544429.0
297,svetlyy,54.67,20.13,46.4,87.0,90.0,8.95,RU,1605544247.0
298,san policarpo,12.18,125.51,81.46,84.0,28.0,9.42,PH,1605544429.0
