ORG,TWEET_TEXT,TWEET_DATE
CNN,Cracker Barrel apologizes for a noose-like cord found hanging in a Connecticut restaurant https://t.co/jHBQ1tTLNH https://t.co/fzDSsoDWnH,Sun Nov 15 02:29:03 +0000 2020
CNN,"While Election Day has come and gone, the races for Georgia's US Senate seats are headed to runoffs since none of t… https://t.co/N8LtBo5XPa",Sun Nov 15 02:00:13 +0000 2020
CNN,"Thousands of President Trump's supporters of all stripes, including right-wing and far-right groups, rallied in Was… https://t.co/gFJE4geh8r",Sun Nov 15 01:30:09 +0000 2020
CNN,"The term pickle comes from the Dutch word pekel, which means salt or brine. In honor of the holiday, here are five… https://t.co/toMDnHwBt0",Sun Nov 15 01:00:12 +0000 2020
CNN,NEW: Chad Wolf was not legally serving as acting Homeland Security secretary when he signed rules limiting DACA app… https://t.co/fRg6CPb2xZ,Sun Nov 15 00:49:21 +0000 2020
CNN,"Phoenix police officials are reviewing the investigation into the death of Joseph Ryan, Lori Vallow's third husband… https://t.co/JiUVMr4UII",Sun Nov 15 00:32:04 +0000 2020
CNN,Joe Biden's victory in Pennsylvania has now eclipsed President Trump's winning margin from 2016. If mail ballots ha… https://t.co/2295Ee7nye,Sun Nov 15 00:00:04 +0000 2020
CNN,The latest on the pandemic around the world: https://t.co/ZE5xelZG0s,Sat Nov 14 23:31:04 +0000 2020
CNN,A series of storms are making their way from the Pacific Northwest to the Great Lakes region and eventually the Nor… https://t.co/FDGhSN6u1B,Sat Nov 14 23:00:23 +0000 2020
CNN,"In one day, nine cases meant to attack President-elect Joe Biden's win in key states were denied or dropped, adding… https://t.co/GHWEZTRySN",Sat Nov 14 22:30:08 +0000 2020
CNN,Now that Ivanka Trump's and Jared Kushner's Washington political lives are over -- the question for this once-golde… https://t.co/dVUSWSwyMG,Sat Nov 14 22:00:09 +0000 2020
CNN,McDonald's and Wendy's seem to be winning while Starbucks and Taco Bell are on the losing end of breakfast accordin… https://t.co/Ckecip6g8Q,Sat Nov 14 21:30:10 +0000 2020
CNN,"CNN spoke to five families across the United States to hear how the grand, forced experiment of distance learning i… https://t.co/GLDLjx8x78",Sat Nov 14 21:15:09 +0000 2020
CNN,"Disney's new robot may be the stuff of nightmares, but it's actually supposed to look more lifelike and respond to… https://t.co/SwDlunJWZf",Sat Nov 14 21:01:10 +0000 2020
CNN,"While Democrats will have a majority next Congress, Republicans vastly outperformed expectations and nearly pulled… https://t.co/0Zgmxiofgj",Sat Nov 14 20:44:07 +0000 2020
CNN,"While  Stop the Steal may sound like a new 2020 slogan, it emerged in 2016 as a campaign baselessly accusing Trump… https://t.co/6hyrbDs2Yg",Sat Nov 14 20:31:09 +0000 2020
CNN,"Nevada Gov. Steve Sisolak, a Democrat, received a positive Covid-19 result from a rapid test and is awaiting result… https://t.co/k6NQLMhV6B",Sat Nov 14 20:15:10 +0000 2020
CNN,"A foundation in British Columbia, Canada, is raising money to purchase West Ballenas Island, an undeveloped enclave… https://t.co/UM8YzXUdxl",Sat Nov 14 20:00:06 +0000 2020
CNN,Several governors have issued stringent new measures to get the virus under control ahead of what could be a brutal… https://t.co/76ODK74frP,Sat Nov 14 19:45:04 +0000 2020
CNN,"Returning to normal after having Covid-19 is a struggle, according to new research that found survivors were likely… https://t.co/VO5xmkOJz0",Sat Nov 14 19:31:08 +0000 2020
CNN,"The death of Abu Mohammed al-Masri, whose real name was Abdullah Ahmed Abdullah, deprives al Qaeda of one of its be… https://t.co/Zot0qHatmN",Sat Nov 14 19:15:07 +0000 2020
CNN,"Apple has unveiled its M1 processor chip, the company's first proprietary chip, that will power a new lineup of Mac… https://t.co/NMsVhK51fV",Sat Nov 14 19:01:05 +0000 2020
CNN,"Sixty years ago, Ruby Bridges walked to school escorted by four federal marshals as a White mob hurled insults at h… https://t.co/tP4EKhafE0",Sat Nov 14 18:45:05 +0000 2020
CNN,"A substantial number of users are following influential conservative voices onto an alternative platform, fueled by… https://t.co/lvqT0QzOiv",Sat Nov 14 18:30:04 +0000 2020
CNN,"This week, there will be some not so familiar sights in the sky: seven planets will be visible at various points in… https://t.co/sKHcKnKCGE",Sat Nov 14 18:15:08 +0000 2020
CNN,"Chris Nikic, 21, became the first person with Down syndrome to complete an Ironman triathlon. See the moment he cro… https://t.co/2LGG1Obojl",Sat Nov 14 18:01:09 +0000 2020
CNN,He languished in prison for decades on a 505-year sentence. Now a judge is setting the convicted cartel money laund… https://t.co/yyzQaB0hK0,Sat Nov 14 17:44:06 +0000 2020
CNN,"Will travel post-vaccine go back to how things were, or has your vacation been irrevocably changed? https://t.co/sZDkxZ5wKh",Sat Nov 14 17:30:05 +0000 2020
CNN,"Thomas Edelmann was born in Germany more than 25 years after the Allies defeated Hitler.
Yet last year, following a… https://t.co/12YHzIzsDd",Sat Nov 14 17:15:07 +0000 2020
CNN,"Citing four people familiar with the matter, The New York Times reported that Trump's personal lawyer Rudy Giuliani… https://t.co/81fOnq5Mip",Sat Nov 14 17:00:11 +0000 2020
CNN,"In one day, nine cases meant to attack President-elect Joe Biden's win in key states were denied or dropped, adding… https://t.co/8Ge0eG1oZm",Sat Nov 14 16:44:03 +0000 2020
CNN,Now that Ivanka Trump's and Jared Kushner's Washington political lives are over -- the question for this once-golde… https://t.co/7PTeh78Az4,Sat Nov 14 16:22:38 +0000 2020
CNN,An 85-year-old primary school in Shanghai has been lifted off the ground — in its entirety — and relocated using ne… https://t.co/M6Is4QK9Nf,Sat Nov 14 16:01:05 +0000 2020
CNN,Virgin Hyperloop has completed the first test of its high-speed transportation technology with humans on board. The… https://t.co/QGha8vlqfw,Sat Nov 14 15:01:02 +0000 2020
CNN,How to decline a Thanksgiving invitation due to the pandemic https://t.co/f2EH0r2WRn,Sat Nov 14 14:16:05 +0000 2020
CNN,"“In my 20 years as a journalist, I’ve experienced crises and devastation around the world first-hand,""… https://t.co/GQ9ITrsodS",Sat Nov 14 14:01:03 +0000 2020
CNN,"""I'm sick of being told that we all suck as a country.""

We listened to thousands of voicemails left by CNN viewers… https://t.co/UIjjuc97gE",Sat Nov 14 13:01:06 +0000 2020
CNN,"Thanksgiving in Canada fell on October 12 this year, and as family and friends gathered, it fueled a widespread sur… https://t.co/E7XOlVhOd4",Sat Nov 14 12:01:03 +0000 2020
CNN,Here's how a Joe Biden presidency could impact the world: https://t.co/wiAM2KO0hD https://t.co/FDfPKG8WsS,Sat Nov 14 11:01:04 +0000 2020
CNN,A California family built a 400-foot roller coaster inspired by the Matterhorn ride at Disneyland… https://t.co/VlClALnJGn,Sat Nov 14 10:01:05 +0000 2020
CNN,"The fourth season of ""The Crown"" is dominated by two women, and neither is the Queen. Take a look at the series' Pr… https://t.co/l6iirkqAJU",Sat Nov 14 09:31:05 +0000 2020
CNN,"Due to the planet's warming climate, hurricanes are maintaining their strength after landfall for much longer, and… https://t.co/twco2TxS0m",Sat Nov 14 09:01:04 +0000 2020
CNN,"""President Trump will return to just plain old Donald Trump in January. And in case you forgot, there are at least… https://t.co/oM3V2EcBty",Sat Nov 14 08:01:09 +0000 2020
CNN,The scientists who developed the Pfizer/BioNTech Covid-19 vaccine are a Turkish-German power couple… https://t.co/EbOPFXAiKg,Sat Nov 14 07:01:04 +0000 2020
CNN,"Chris Nikic, 21, became the first person with Down syndrome to complete an Ironman triathlon. See the moment he cro… https://t.co/5mPSHDHc7G",Sat Nov 14 06:01:05 +0000 2020
CNN,Former President Barack Obama directly confronts the racist politics of President Donald Trump in his upcoming memo… https://t.co/XVmMqh6pD1,Sat Nov 14 05:01:06 +0000 2020
CNN,"""Now, Mr. President, if you're listening, let your final act carry a dignity that you have failed to evidence in th… https://t.co/o4P1vYkO1f",Sat Nov 14 04:31:00 +0000 2020
CNN,"""He still will have 70 million people that he will try to rally around him,"" says @RepSpeier on Donald Trump's post… https://t.co/cdMy2HNMEQ",Sat Nov 14 04:28:21 +0000 2020
CNN,"A new senior adviser at the Pentagon repeatedly said the US' support for Israel was the result of ""Israeli lobby"" m… https://t.co/3JzeaWSv7K",Sat Nov 14 04:01:03 +0000 2020
CNN,"RT @CNNSitRoom: New York Gov. Andrew Cuomo responds to Pres. Trump's comments, saying, ""luckily he won't be here"" when a vaccine arrives. h…",Sat Nov 14 03:58:44 +0000 2020
CNN,"RT @AC360: ""Ya know what? It doesn't matter,"" says @AndersonCooper.

""I was about to start off tonight telling you about you-know-who and w…",Sat Nov 14 03:57:30 +0000 2020
CNN,"""Maybe our language is all wrong about this,"" says @donlemoncnn on how we talk about social distancing to stop the… https://t.co/N1XfYaePNL",Sat Nov 14 03:55:53 +0000 2020
CNN,Lawyers for the Trump campaign have dropped a lawsuit seeking a review of all ballots cast in Arizona on Election D… https://t.co/LKBcbqNPHt,Sat Nov 14 03:32:05 +0000 2020
CNN,"Funding for body cameras for sheriff's deputies in Kenosha County, Wisconsin, has been approved by the county board https://t.co/KPhojHBUu0",Sat Nov 14 03:20:50 +0000 2020
CNN,"This week, there will be some not so familiar sights in the sky: seven planets will be visible at various points in… https://t.co/iNfpzyhJFv",Sat Nov 14 03:17:46 +0000 2020
CNN,"Those responding to Kim Ng becoming the first woman and Asian American to be an MLB GM with celebration are right,… https://t.co/P8kQ5DILqI",Sat Nov 14 03:07:31 +0000 2020
CNN,"""He tries to bully people""

New York Gov. Andrew Cuomo has accused President Trump of trying to use a potential Cov… https://t.co/CVVUaytuqw",Sat Nov 14 02:51:14 +0000 2020
CNN,"As President Trump refuses to acknowledge the reality that he lost the election, his Republican allies have backed… https://t.co/3iirjRSSMZ",Sat Nov 14 02:47:05 +0000 2020
CNN,"California, which this week announced its 1 millionth Covid-19 case, is seeing the fastest rate of increase in the… https://t.co/3xEnAo5aZ7",Sat Nov 14 02:44:25 +0000 2020
CNN,"More than 160,000 new coronavirus cases have been reported today in the US, according to Johns Hopkins University d… https://t.co/j0NkhTAAE6",Sat Nov 14 02:34:33 +0000 2020
CNN,The George Floyd Memorial Foundation has teamed up with Texas A&amp;M University-Commerce to launch an internship progr… https://t.co/1a2i7GAO6g,Sat Nov 14 02:26:49 +0000 2020
CNN,Read former White House chief of staff John Kelly's full statement: https://t.co/WsGCKnZ0hr,Sat Nov 14 02:18:39 +0000 2020
CNN,Former White House chief of staff John Kelly has lambasted President Trump for not helping with the transition to a… https://t.co/9aGOLuq1BG,Sat Nov 14 02:16:54 +0000 2020
CNN,"A field hospital is to reopen in an area of Massachusetts that has Covid-19 cases ""trending in the wrong direction,… https://t.co/FvdDC901Mq",Sat Nov 14 02:10:16 +0000 2020
CNN,Retail drug chain Walgreens says it is “rapidly expanding” its ultra-cold storage capabilities to accommodate a pot… https://t.co/bAOmgwECfV,Sat Nov 14 02:07:39 +0000 2020
CNN,"With races still to be called, at least 141 women will serve in Congress next year, breaking the record of 127 set… https://t.co/mw7R3wa5GQ",Sat Nov 14 01:50:35 +0000 2020
CNN,"Phoenix police officials are reviewing the investigation into the death of Lori Vallow's third husband.

Vallow and… https://t.co/uGBu7pUKSH",Sat Nov 14 01:27:56 +0000 2020
CNN,"A former manager for R. Kelly, who faces criminal charges of his own, is in the middle of plea negotiations, prosec… https://t.co/Tiu1eDEsYJ",Sat Nov 14 01:14:19 +0000 2020
CNN,A group of federal prosecutors has urged AG William Barr to rescind his order for any prosecutor to examine allegat… https://t.co/2iRxBdsgzc,Sat Nov 14 00:56:48 +0000 2020
CNN,Two judges in Pennsylvania have tossed a half dozen court cases the Trump campaign had brought to invalidate thousa… https://t.co/yaBULTctfg,Sat Nov 14 00:27:08 +0000 2020
CNN,"The college football season appears to be in disarray after a 15th Division I game, scheduled for this Saturday, wa… https://t.co/1QlionBFud",Sat Nov 14 00:13:54 +0000 2020
CNN,Secretary of State Pompeo will go to Europe and the Middle East in a seven-country trip that will include a stop at… https://t.co/whFpV4EerB,Sat Nov 14 00:01:02 +0000 2020
CNN,"The Carter Center will monitor the ongoing hand recount of the 2020 presidential election in Georgia to ""help bolst… https://t.co/aFgJY9QBwN",Fri Nov 13 23:54:41 +0000 2020
CNN,Tropical Storm Iota has been named by the National Hurricane Center. Iota is the 30th named storm this year and the… https://t.co/BjRkMettt3,Fri Nov 13 23:29:07 +0000 2020
CNN,"Thanksgiving in Canada fell on October 12 this year, and as family and friends gathered, it fueled a widespread sur… https://t.co/Zx80UxpogJ",Fri Nov 13 23:12:34 +0000 2020
CNN,"A new senior adviser at the Pentagon repeatedly said the US' support for Israel was the result of ""Israeli lobby"" m… https://t.co/262vMgr5zW",Fri Nov 13 23:11:03 +0000 2020
CNN,A Kentucky judge overseeing the case of a former police officer charged for his alleged actions during the raid at… https://t.co/nVc7mmmb2B,Fri Nov 13 23:08:26 +0000 2020
CNN,"With the US on the cusp of a coronavirus vaccine, states are scrambling to nail down their distribution plans as th… https://t.co/ljucToLt7b",Fri Nov 13 22:47:32 +0000 2020
CNN,He languished in prison for decades on a 505-year sentence. Now a judge is setting the convicted cartel money laund… https://t.co/w0GcFVzTko,Fri Nov 13 22:46:16 +0000 2020
CBSNews,"A 75-foot Christmas tree arrived in New York City's Rockefeller Center early Saturday morning, after making the lon… https://t.co/zpRfJmw7QA",Sun Nov 15 16:00:01 +0000 2020
CBSNews,RT @CBSSunday: Pie art: One baker's delectable designs https://t.co/ZQy3a0eKCV https://t.co/yfgtfi9uMn,Sun Nov 15 15:41:36 +0000 2020
CBSNews,"RT @CBSSunday: Do Nothing For Two Minutes

Take a breath, turn up the volume as we take you to Tahoe National Forest, northwest of Lake Tah…",Sun Nov 15 15:41:27 +0000 2020
CBSNews,"While rallying in support of President Trump in Washington, D.C., ""Million MAGA March"" attendees continued to tout… https://t.co/PeCa4I2Pto",Sun Nov 15 15:24:59 +0000 2020
CBSNews,"More than 184,000 COVID-19 cases reported in U.S. in one day, shattering previous record https://t.co/JYhTZDzO8j",Sun Nov 15 15:00:05 +0000 2020
CBSNews,RT @CBSSunday: Goldie Hawn and Kurt Russell on sharing love - and the screen - together https://t.co/3kHT7qJUck https://t.co/whNciPkmTs,Sun Nov 15 14:59:45 +0000 2020
CBSNews,Army identifies five American soldiers killed in Egypt helicopter crash https://t.co/IoI67TW7nW,Sun Nov 15 14:39:58 +0000 2020
CBSNews,"RT @CBSSunday: Former President @BarackObama speaks out on politics, the presidency, and President Donald Trump https://t.co/gYpKgjqBgt htt…",Sun Nov 15 14:28:20 +0000 2020
CBSNews,RT @CBSSunday: Former President @BarackObama reveals to @GayleKing what motivated him in his support of President-elect Joe Biden during th…,Sun Nov 15 14:28:09 +0000 2020
CBSNews,"RT @CBSSunday: ""It's very hard for our democracy to function if we are operating on just completely different sets of facts.""

Former Presi…",Sun Nov 15 14:27:58 +0000 2020
CBSNews,"Trump's motorcade passes supporters gathered for ""Million MAGA March"" https://t.co/act7sHEask",Sun Nov 15 14:19:44 +0000 2020
CBSNews,Major fur auctioneer to shut down following link between mink and COVID-19 in Demark https://t.co/RNdEVyCJ01,Sun Nov 15 13:59:57 +0000 2020
CBSNews,Ex-girlfriend of dark web mastermind on dating a man wanted by the FBI https://t.co/PQQJ2xJNqB,Sun Nov 15 13:40:00 +0000 2020
CBSNews,"Cori Bush says Republican colleagues called her ""Breonna"" while wearing Breonna Taylor mask https://t.co/3iISqH5PQ4",Sun Nov 15 13:19:31 +0000 2020
CBSNews,Christmas Tree arrives in New York City's Rockefeller Center https://t.co/7wTwWRnfWI,Sun Nov 15 13:00:00 +0000 2020
CBSNews,COVID-19 vaccine: The taxpayers' gamble https://t.co/kmpl9Xp57w,Sun Nov 15 12:39:31 +0000 2020
CBSNews,"China congratulates Joe Biden on election win: ""We respect the choice of the American people"" https://t.co/sYjBY0f1xc",Sun Nov 15 12:19:52 +0000 2020
CBSNews,Illinois governor urges people to quarantine ahead of Thanksgiving gatherings https://t.co/M5zEqz2iis,Sun Nov 15 11:59:30 +0000 2020
CBSNews,Florida man becomes first person with Down syndrome to finish Ironman triathlon https://t.co/k1tFyCbxk0,Sun Nov 15 11:39:49 +0000 2020
CBSNews,A botched statue in Spain is gaining global attention https://t.co/iyb2yjNSFg,Sun Nov 15 11:19:35 +0000 2020
CBSNews,Atlas 5 rocket with spy satellite aboard blasts off in spectacular sunset launch https://t.co/R9OhES2Spv,Sun Nov 15 10:59:45 +0000 2020
CBSNews,"As holidays approach, Fauci discusses COVID-19 ""risk/benefit ratio"" https://t.co/Z9vCTOtG1H",Sun Nov 15 10:40:00 +0000 2020
CBSNews,"Ring recalls 350,000 video doorbells because they can catch fire https://t.co/EV2KNVJVFB",Sun Nov 15 10:19:57 +0000 2020
CBSNews,Scientists discover bizarre hell planet where it rains rocks and oceans are made of lava https://t.co/VFp03D4Ruw,Sun Nov 15 09:59:54 +0000 2020
CBSNews,"Archaeologists uncover 1,000-year-old Viking ship burial site in Norway https://t.co/t1ZBO50L8E",Sun Nov 15 09:39:37 +0000 2020
CBSNews,"Restaurants, gyms, hotels pose highest COVID-19 risk, study says https://t.co/zKMEbphDae",Sun Nov 15 09:19:37 +0000 2020
CBSNews,"""Yorkshire Ripper"" serial killer Peter Sutcliffe dies in U.K. after COVID-19 diagnosis https://t.co/CcncAix3Os",Sun Nov 15 08:59:59 +0000 2020
CBSNews,"Who will replace Alex Trebek? Gambling website lists Ken Jennings, Neil deGrasse Tyson as possible ""Jeopardy!"" host… https://t.co/89VMz4o6LR",Sun Nov 15 08:39:33 +0000 2020
CBSNews,Four hospital workers win $6 million after playing the lottery together for a year https://t.co/CH8gdQLDQn,Sun Nov 15 08:19:52 +0000 2020
CBSNews,New Yorker fires staff writer Jeffrey Toobin after Zoom exposure incident https://t.co/KhSlYE6ydK,Sun Nov 15 07:59:29 +0000 2020
CBSNews,"Japanese town deploys growling ""Monster Wolf"" robots to scare away wild bears https://t.co/3UT7KZMts7",Sun Nov 15 07:39:40 +0000 2020
CBSNews,Biden adviser floats possible 6-week lockdown to slow spread of COVID-19 https://t.co/9GrYnpPQT4,Sun Nov 15 07:19:39 +0000 2020
CBSNews,Minnesota Governor Tim Walz addresses record COVID-19 cases as new restrictions go into effect https://t.co/DPirbeXOHO,Sun Nov 15 07:00:00 +0000 2020
CBSNews,Chilling details revealed as police investigate deaths of JJ Vallow and Tylee Ryan https://t.co/lEEtEINc7r,Sun Nov 15 06:39:42 +0000 2020
CBSNews,"Incoming House member says ""masks are oppressive"" as U.S. breaks record for daily COVID-19 cases https://t.co/POLWWAM4Rv",Sun Nov 15 06:19:45 +0000 2020
CBSNews,Opposing protesters clash in Washington D.C. https://t.co/uZuL20kvRc,Sun Nov 15 05:59:51 +0000 2020
CBSNews,Bond denied for father and son accused of killing Ahmaud Arbery https://t.co/hg82sZCSoT,Sun Nov 15 05:39:42 +0000 2020
CBSNews,"As PlayStation 5, Xbox sell out for $500, eBay resellers are asking up to $32,000 https://t.co/lwTGLxOCbT",Sun Nov 15 05:19:29 +0000 2020
CBSNews,Inside the Operation Warp Speed effort to get Americans a COVID-19 vaccine https://t.co/PYbMTLrTuJ,Sun Nov 15 05:00:00 +0000 2020
CBSNews,"Judge blocks Trump administration's ""public charge"" wealth test for green cards https://t.co/Rg4BIa2AcX",Sun Nov 15 04:39:47 +0000 2020
CBSNews,North Dakota says health workers with COVID-19 who don't show symptoms can keep working https://t.co/OfpyhgJST6,Sun Nov 15 04:19:47 +0000 2020
CBSNews,"Tropical Storm Iota, brewing in the Caribbean Sea, is the 30th named storm of the season https://t.co/BnCUVVwLrV",Sun Nov 15 04:00:00 +0000 2020
CBSNews,Trump says COVID-19 vaccine will be widely available by April but not to New York due to Cuomo's restrictions https://t.co/x1v6BT4vRD,Sun Nov 15 03:39:51 +0000 2020
CBSNews,Oregon becomes the first state to decriminalize hard drugs like cocaine and heroin https://t.co/9SvDBGDWNE,Sun Nov 15 03:19:30 +0000 2020
CBSNews,Christmas Tree arrives in New York City's Rockefeller Center https://t.co/Y57y20S2vW,Sun Nov 15 03:00:00 +0000 2020
CBSNews,Biden begins to consider White House staff appointments https://t.co/dNVFrEzdG0,Sun Nov 15 02:39:46 +0000 2020
